"bdsir_date","bdsir_infected"
2020-03-01,8
2020-03-02,9
2020-03-04,10
2020-03-06,11
2020-03-07,12
2020-03-09,14
2020-03-11,16
2020-03-12,17
2020-03-14,19
2020-03-15,22
2020-03-17,25
2020-03-19,28
2020-03-20,32
2020-03-22,35
2020-03-24,39
2020-03-25,45
2020-03-27,51
2020-03-28,58
2020-03-30,65
2020-04-01,73
2020-04-02,84
2020-04-04,95
2020-04-06,108
2020-04-07,123
2020-04-09,141
2020-04-10,161
2020-04-12,184
2020-04-14,210
2020-04-15,240
2020-04-17,273
2020-04-19,311
2020-04-20,355
2020-04-22,406
2020-04-23,463
2020-04-25,529
2020-04-27,603
2020-04-28,689
2020-04-30,786
2020-05-02,896
2020-05-03,1021
2020-05-05,1165
2020-05-06,1328
2020-05-08,1513.5
2020-05-10,1725.5
2020-05-11,1970.5
2020-05-13,2250
2020-05-15,2571
2020-05-16,2936
2020-05-18,3354
2020-05-19,3828
2020-05-21,4372.5
2020-05-23,4991.5
2020-05-24,5698
2020-05-26,6509.5
2020-05-28,7432.5
2020-05-29,8494
2020-05-31,9693
2020-06-01,11065
2020-06-03,12627
2020-06-05,14406.5
2020-06-06,16450
2020-06-08,18767
2020-06-10,21413
2020-06-11,24425
2020-06-13,27859.5
2020-06-14,31780.5
2020-06-16,36229
2020-06-18,41265.5
2020-06-19,46993.5
2020-06-21,53515
2020-06-23,60920
2020-06-24,69320.5
2020-06-26,78739
2020-06-27,89518.5
2020-06-29,101683.5
2020-07-01,115341
2020-07-02,130767
2020-07-04,148000
2020-07-06,167283.5
2020-07-07,188855
2020-07-09,212734.5
2020-07-10,239288
2020-07-12,268861.5
2020-07-14,301433
2020-07-15,337043.5
2020-07-17,375647
