date,reported,genomic
3/1/20,29.2,10
3/2/20,30.0302301,10.81113248
3/3/20,30.88297049,11.68610526
3/4/20,31.76046799,12.63495715
3/5/20,32.66172439,13.65764527
3/6/20,33.58916577,14.75976574
3/7/20,34.54533267,15.95115566
3/8/20,35.53776882,17.27152873
3/9/20,36.53440756,18.66065674
3/10/20,37.58478191,20.1620537
3/11/20,38.63789915,21.8132803
3/12/20,39.74961776,23.53830194
3/13/20,40.86243325,25.47958885
3/14/20,42.03909434,27.53374527
3/15/20,43.21575543,29.74117449
3/16/20,44.46040465,32.18229179
3/17/20,45.7058054,34.73986129
3/18/20,47.05511835,37.64490192
3/19/20,48.40862089,40.56268674
3/20/20,49.76212344,43.98192306
3/21/20,51.12637143,47.40115939
3/22/20,52.63570353,51.38281839
3/23/20,54.14503564,55.40727486
3/24/20,55.65436774,60.02568559
3/25/20,57.19439833,64.76249892
3/26/20,58.87749334,70.11832744
3/27/20,60.56058836,75.69358648
3/28/20,62.24368337,81.90317954
3/29/20,63.98188215,88.46528293
3/30/20,65.85874443,95.66307021
3/31/20,67.73560671,103.3866819
4/1/20,69.61246899,111.7279339
4/2/20,71.57405249,120.8186321
4/3/20,73.66698876,130.4826247
4/4/20,75.75992503,141.182369
4/5/20,77.8528613,152.3760144
4/6/20,80.06622293,164.9695803
4/7/20,82.40010343,177.9315919
4/8/20,84.73398394,192.7541448
4/9/20,87.06786444,207.7598118
4/10/20,89.57120246,225.2058217
4/11/20,92.18401698,242.6518315
4/12/20,94.7968315,262.8130655
4/13/20,97.40964602,283.7695235
4/14/20,100.1644006,306.9072042
4/15/20,103.1005922,331.7852373
4/16/20,106.0367837,358.24479
4/17/20,108.9729753,387.7384187
4/18/20,112.0074087,418.3160293
4/19/20,115.3069978,452.918236
4/20/20,118.6065868,489.2506656
4/21/20,121.9061758,528.8202446
4/22/20,125.2473181,571.9293083
4/23/20,128.9552732,617.1791399
4/24/20,132.6632282,668.2613315
4/25/20,136.3711833,721.170851
4/26/20,140.0791383,779.6567705
4/27/20,144.21531,843.2473787
4/28/20,148.3821502,911.005491
4/29/20,152.5489904,984.065108
4/30/20,156.7158307,1064.687177
5/1/20,161.2769216,1150.654102
5/2/20,165.9594058,1242.107491
5/3/20,170.64189,1344.106576
5/4/20,175.3243742,1453.145959
5/5/20,180.3521867,1569.23221
5/6/20,185.614089,1696.638389
5/7/20,190.8759913,1834.904861
5/8/20,196.1378936,1982.214647
5/9/20,201.6830353,2141.349709
5/10/20,207.6076351,2315.12936
5/11/20,213.5322349,2502.764173
5/12/20,219.4568347,2705.060027
5/13/20,225.4733856,2923.099766
5/14/20,232.1566902,3158.038739
5/15/20,238.8399948,3412.310982
5/16/20,245.5232994,3689.826044
5/17/20,252.206604,3989.129579
5/18/20,259.5873635,4311.842517
5/19/20,267.1264556,4659.695764
5/20/20,274.6655476,5034.536365
5/21/20,282.2046397,5438.333849
5/22/20,290.2348402,5879.263266
5/23/20,298.7392042,6356.446254
5/24/20,307.2435682,6870.967738
5/25/20,315.7479322,7423.260566
5/26/20,324.4728401,8022.333057
5/27/20,334.0659421,8669.604371
5/28/20,343.6590442,9368.931004
5/29/20,353.2521462,10124.47458
5/30/20,362.8452482,10940.72551
5/31/20,373.5390471,11822.5284
6/1/20,384.3601127,12775.10926
6/2/20,395.1811783,13804.10462
6/3/20,406.0022439,14915.59281
6/4/20,417.6406388,16116.12743
6/5/20,429.8466545,17412.77319
6/6/20,442.0526703,18813.14413
6/7/20,454.258686,20325.44463
6/8/20,466.9082052,21958.51294
6/9/20,480.6761725,23721.86775
6/10/20,494.4441399,25625.75768
6/11/20,508.2121072,27681.21392
6/12/20,521.9800746,29900.10607
6/13/20,537.4703239,32307.50904
6/14/20,552.9997967,34901.09541
6/15/20,568.5292695,37692.58823
6/16/20,584.0587423,40696.35811
6/17/20,600.7974203,43956.43837
6/18/20,618.1275807,47475.39377
6/19/20,635.4577412,51261.0587
6/20/20,652.9953101,55332.50838
6/21/20,672.1368201,59737.34792
6/22/20,691.2783301,64500.49118
6/23/20,710.4198401,69622.01243
6/24/20,730.676473,75126.68423
6/25/20,751.8182544,81054.93424
6/26/20,772.9600359,87483.10155
6/27/20,794.1028479,94389.28603
6/28/20,817.4534248,101806.1452
6/29/20,840.8040017,109779.9058
6/30/20,864.1545786,118364.1632
7/1/20,888.5866956,127632.228
7/2/20,914.3762093,137584.0508
7/3/20,940.1657229,148228.1569
7/4/20,965.9552366,159751.16
7/5/20,994.1318317,172053.2395
7/6/20,1022.614267,185282.3704
7/7/20,1051.096702,199454.3655
7/8/20,1080.558534,214667.5494
7/9/20,1112.014162,230932.2468
7/10/20,1143.469791,248353.4383
7/11/20,1174.92542,267028.4595
7/12/20,1208.916368,286952.1682
7/13/20,1243.654431,308188.1266
7/14/20,1278.392494,330931.0306
7/15/20,1313.910973,355126.4165
7/16/20,1352.272627,380891.2705
7/17/20,1390.634281,408292.3289
7/18/20,1428.995935,437398.7865
7/19/20,1469.990929,468277.5246
7/20/20,1512.352485,500992.154
7/21/20,1554.71404,535601.9521
7/22/20,1597.52297,572160.6993
7/23/20,1644.299449,610726.0507
7/24/20,1691.075929,651344.4233
7/25/20,1737.852409,694025.4156
7/26/20,1787.281087,738787.0621
7/27/20,1838.930128,785637.8964
7/28/20,1890.579169,834576.1986
7/29/20,1942.22821,885516.9142
7/30/20,1998.690313,938564.4098
7/31/20,2055.214359,993479.7371
8/1/20,2112.008742,1050320
8/2/20,2173.336637,1108946.325
8/3/20,2234.664533,1169212.483
8/4/20,2296.644926,1230979.488
8/5/20,2363.182107,1294087.83
8/6/20,2429.719287,1358389.435
8/7/20,2497.353604,1423643.577
8/8/20,2569.539201,1489622.737
8/9/20,2641.724798,1556106.69
8/10/20,2715.522338,1622821.685
8/11/20,2793.831893,1689507.371
8/12/20,2872.141448,1755869.117
8/13/20,2952.656427,1821644.991
8/14/20,3037.604815,1886507.986
8/15/20,3122.553203,1950223.781
8/16/20,3210.388566,2012446.198
8/17/20,3302.533128,2072921.455
8/18/20,3394.67769,2131382.349
8/19/20,3490.489212,2187579.21
8/20/20,3590.433107,2241325.844
8/21/20,3690.377003,2292256.253
8/22/20,3794.877693,2340362.247
8/23/20,3903.273488,2385301.392
8/24/20,4011.669283,2427081.18
8/25/20,4125.63412,2465451.908
8/26/20,4243.187631,2500424.373
8/27/20,4360.741141,2531855.878
8/28/20,4485.012155,2559749.975
8/29/20,4612.486554,2584076.097
8/30/20,4739.960953,2604819.451
8/31/20,4875.452667,2622075.503
9/1/20,5013.672864,2635774.207
9/2/20,5151.893061,2646106.983
9/3/20,5299.598309,2653141.417
9/4/20,5449.455611,2656842.857
9/5/20,5599.312913,2657450.948
9/6/20,5760.309047,2655114.775
9/7/20,5922.76611,2649807.856
9/8/20,6085.223173,2641770.39
9/9/20,6260.678665,2631150.507
9/10/20,6436.774749,2618089.446
9/11/20,6613.195764,2602730.233
9/12/20,6804.052286,2585216.479
9/13/20,6994.908808,2565691.299
9/14/20,7187.218509,2544226.011
9/15/20,7394.044905,2521040.987
9/16/20,7600.8713,2496273.902
9/17/20,7810.461045,2470056.911
9/18/20,8034.56093,2442518.02
9/19/20,8258.660814,2413780.712
9/20/20,8487.037112,2383962.194
9/21/20,8729.81474,2353143.775
9/22/20,8972.592367,2321477.12
9/23/20,9220.849247,2289064.38
9/24/20,9482.017389,2256003.545
9/25/20,9743.185532,2222386.304
9/26/20,10019.81347,2188299.119
9/27/20,10298.8489,2153814.094
9/28/20,10586.12451,2119016.913
9/29/20,10884.20907,2083991.06
9/30/20,11182.29363,2048793.807
10/1/20,11500.67932,2013484.999
10/2/20,11819.06717,1978132.232
10/3/20,12149.72569,1942786.104
10/4/20,12489.74688,1907490.493
10/5/20,12832.86801,1872308.174
10/6/20,13195.93207,1837264.006
10/7/20,13558.99614,1802398.728
10/8/20,13939.28044,1767771.599
10/9/20,14326.88009,1733387.445
10/10/20,14721.5528,1699272.535
10/11/20,15135.43015,1665473.961
10/12/20,15549.3075,1632026.11
10/13/20,15985.90375,1598918.525
10/14/20,16427.91901,1566168.527
10/15/20,16880.28533,1533832.221
10/16/20,17352.2464,1501912.152
10/17/20,17824.20747,1470394.799
10/18/20,18324.32506,1439290.646
10/19/20,18828.14074,1408667.474
10/20/20,19346.25381,1378491.85
10/21/20,19883.93716,1348754.982
10/22/20,20421.62052,1319462.238
10/23/20,20993.86688,1290693.859
10/24/20,21567.53831,1262380.166
10/25/20,22160.2674,1234522.214
10/26/20,22772.15744,1207131.204
10/27/20,23385.57776,1180266.586
10/28/20,24038.94351,1153860.587
10/29/20,24692.30926,1127912.66
10/30/20,25366.75742,1102439.055
10/31/20,26065.11966,1077478.616
11/1/20,26763.48189,1052977.572
11/2/20,27504.877,1028933.2
11/3/20,28251.04433,1005342.386
11/4/20,29014.04955,982214.6838
11/5/20,29810.96217,959584.9439
11/6/20,30607.87478,937393.5781
11/7/20,31445.87353,915645.0084
11/8/20,32296.60248,894334.368
11/9/20,33158.4547,873456.5691
11/10/20,34066.19986,853006.3283
11/11/20,34973.94501,832981.0769
11/12/20,35915.67564,813404.1049
11/13/20,36877.64761,794241.1349
11/14/20,37868.11898,775486.1231
11/15/20,38880.82178,757132.9305
11/16/20,39919.86102,739175.3395
11/17/20,40985.57325,721607.0693
11/18/20,42075.18688,704427.1913
11/19/20,43196.24254,687616.9852
11/20/20,44338.47995,671178.16
11/21/20,45517.26365,655104.2597
11/22/20,46714.21324,639388.8266
11/23/20,47953.1545,624025.4106
11/24/20,49206.93922,609007.5783
11/25/20,50508.50565,594333.1673
11/26/20,51820.31533,579978.5766
11/27/20,53181.41156,565947.7203
11/28/20,54567.8841,552234.4936
11/29/20,55984.91777,538865.0932
11/30/20,57444.3662,525801.1582
12/1/20,58920.08831,513035.3847
12/2/20,60454.2509,500561.905
12/3/20,62006.67293,488383.7859
12/4/20,63602.02405,476471.6389
12/5/20,65233.87159,464826.3783
12/6/20,66892.14771,453444.0426
12/7/20,68606.11882,442381.018
12/8/20,70338.53437,431566.8312
12/9/20,72127.78591,420996.7417
12/10/20,73945.91546,410666.0658
12/11/20,75803.15424,400573.0112
12/12/20,77709.55146,390727.9226
12/13/20,79636.38605,381147.2861
12/14/20,81633.50985,371769.0816
12/15/20,83651.06813,362590.3333
12/16/20,85721.68376,353650.574
12/17/20,87833.10176,344952.5306
12/18/20,89977.7555,336439.5582
12/19/20,92185.15277,328108.8862
12/20/20,94413.90563,319996.7028
12/21/20,96710.46749,312118.6262
12/22/20,99037.76496,304380.4348
12/23/20,101411.97,296825.8923
12/24/20,103839.4172,289502.6301
12/25/20,106292.2152,282312.2223
12/26/20,108821.1514,275293.5086
12/27/20,111372.5943,268490.1269
12/28/20,113984.8033,261810.6275
12/29/20,116639.0303,255291.5381
12/30/20,119331.7027,248972.8056
12/31/20,122089.2428,242773.3406
1/1/21,124869.5091,236730.9084
1/2/21,127723.6039,230856.5456
1/3/21,130607.2374,225066.4278
1/4/21,133541.828,219498.1776
1/5/21,136528.31,214018.3527
1/6/21,139542.9126,208673.5597
1/7/21,142631.227,203488.9931
1/8/21,145741.6322,198378.8524
1/9/21,148913.6716,193455.2933
1/10/21,152123.6015,188620.3005
1/11/21,155372.4508,183895.1278
1/12/21,158679.4917,179328.1725
1/13/21,162007.562,174802.5892
1/14/21,165404.5387,170474.2346
1/15/21,168825.3806,166186.3631
1/16/21,172292.9519,162047.7739
1/17/21,175802.5187,157985.7797
1/18/21,179337.8635,154028.8403
1/19/21,182931.3848,150181.433
1/20/21,186542.4188,146398.3559
1/21/21,190203.2346,142754.7687
1/22/21,193890.4574,139145.5114
1/23/21,197608.1354,135688.0515
1/24/21,201364.8839,132270.429
1/25/21,205136.14,128969.2044
1/26/21,208949.8518,125724.4967
1/27/21,212785.0886,122576.3402
1/28/21,216640.1658,119498.8173
1/29/21,220521.3148,116496.7572
1/30/21,224423.3029,113578.0367
1/31/21,228339.7261,110715.4067
2/1/21,232271.6707,107947.5079
2/2/21,236220.4248,105217.9348
2/3/21,240177.4961,102593.2609
2/4/21,244142.1298,99990.65305
2/5/21,248114.7972,97501.9743
2/6/21,252089.4846,95026.92231
2/7/21,256064.841,92662.70418
2/8/21,260038.3248,90311.2784
2/9/21,264005.4246,88060.44971
2/10/21,267965.6973,85828.08584
2/11/21,271916.9854,83685.27395
2/12/21,275849.3565,81566.03161
2/13/21,279768.2122,79526.11203
2/14/21,283666.7168,77514.33915
2/15/21,287542.9941,75572.42469
2/16/21,291393.0325,73662.74429
2/17/21,295208.8736,71814.17467
2/18/21,298992.1906,70001.47221
2/19/21,302740.0475,68241.80405
2/20/21,306449.4966,66522.01248
2/21/21,310117.5814,64848.73685
2/22/21,313741.3397,63212.17217
2/23/21,317309.9027,61622.75336
2/24/21,320823.1978,60066.32481
2/25/21,324281.6152,58556.59483
2/26/21,327682.2334,57076.41224
2/27/21,331022.0483,55642.40681
2/28/21,334298.7424,54234.76563
3/1/21,337504.65,52872.71454
3/2/21,340628.685,51534.08732
3/3/21,343679.4443,50240.40525
3/4/21,346654.2886,48967.43343
3/5/21,349550.6291,47738.71117
3/6/21,352365.9299,46528.63665
3/7/21,355096.5755,45363.12203
3/8/21,357719.2418,44208.05147
3/9/21,360253.8382,43103.94836
3/10/21,362698.3232,42002.47037
3/11/21,365050.7351,40956.56096
3/12/21,367309.1729,39910.65155
3/13/21,369448.9578,38915.48176
3/14/21,371482.7305,37924.71494
3/15/21,373415.998,36975.49695
3/16/21,375246.2712,36036.97992
3/17/21,376978.0241,35131.64457
3/18/21,378577.1604,34242.63474
3/19/21,380062.3535,33379.20263
3/20/21,381442.8597,32537.10005
3/21/21,382717.874,31714.18703
3/22/21,383876.0783,30917.73844
3/23/21,384894.6286,30129.0582
3/24/21,385805.1126,29376.96381
3/25/21,386607.1732,28624.86942
3/26/21,387300.4989,27911.73414
3/27/21,387852.5476,27201.53302
3/28/21,388284.1724,26518.42713
3/29/21,388606.7405,25847.79389
3/30/21,388820.3892,25193.58865
3/31/21,388915.136,24560.32609
4/1/21,388868.7569,23933.92529
4/2/21,388714.9401,23335.9574
4/3/21,388454.2506,22737.98951
4/4/21,388087.2943,22171.66264
4/5/21,387584.4562,21607.02806
4/6/21,386966.5764,21065.22335
4/7/21,386245.943,20533.01531
4/8/21,385423.5439,20010.83131
4/9/21,384491.5555,19510.10054
4/10/21,383430.3603,19009.36978
4/11/21,382272.3677,18536.27031
4/12/21,381018.8918,18065.15963
4/13/21,379671.2757,17609.30216
4/14/21,378205.179,17166.06342
4/15/21,376639.4695,16727.06458
4/16/21,374986.0376,16310.05235
4/17/21,373246.4791,15893.04012
4/18/21,371415.4602,15495.17957
4/19/21,369477.4156,15102.84516
4/20/21,367460.5542,14719.5776
4/21/21,365366.6539,14350.46339
4/22/21,363197.5068,13981.45922
4/23/21,360935.2788,13634.90932
4/24/21,358595.4927,13288.35943
4/25/21,356188.4847,12951.78768
4/26/21,353716.1513,12627.11008
4/27/21,351175.5389,12302.43247
4/28/21,348555.8872,11996.35364
4/29/21,345879.1962,11692.17001
4/30/21,343147.5,11394.87708
5/1/21,340362.7079,11109.8957
5/2/21,337513.3188,10824.91433
5/3/21,334611.4032,10554.50935
5/4/21,331664.73,10287.5197
5/5/21,328675.2006,10024.93817
5/6/21,325641.3393,9774.805833
5/7/21,322558.2099,9524.673493
5/8/21,319439.5835,9285.799593
5/9/21,316290.0051,9051.461486
5/10/21,313107.9158,8819.638733
5/11/21,309886.8532,8600.624728
5/12/21,306641.7055,8381.610724
5/13/21,303373.7776,8168.910127
5/14/21,300080.9352,7964.720841
5/15/21,296763.4664,7760.531554
5/16/21,293430.0885,7565.846386
5/17/21,290081.9486,7375.47932
5/18/21,286717.0825,7185.112253
5/19/21,283339.9973,7006.979496
5/20/21,279954.8415,6829.499821
5/21/21,276561.6524,6654.556064
5/22/21,273161.1497,6489.092073
5/23/21,269757.9447,6323.628082
5/24/21,266352.6696,6163.460538
5/25/21,262947.097,6009.199386
5/26/21,259543.6914,5854.938234
5/27/21,256143.0688,5708.3489
5/28/21,252747.6099,5564.532645
5/29/21,249360.2733,5420.716389
5/30/21,245979.5412,5286.975315
5/31/21,242608.2127,5153.272361
6/1/21,239251.191,5019.924896
6/2/21,235904.3073,4895.980844
6/3/21,232569.6368,4772.036791
6/4/21,229255.6953,4648.785955
6/5/21,225955.0029,4533.888915
6/6/21,222668.1139,4418.991875
6/7/21,219409.6181,4305.074607
6/8/21,216164.6766,4198.564569
6/9/21,212939.0063,4092.054531
6/10/21,209742.1153,3986.765313
6/11/21,206560.3967,3888.03037
6/12/21,203406.7092,3789.295427
6/13/21,200279.0241,3691.981955
6/14/21,197167.9165,3600.454799
6/15/21,194094.4077,3508.927643
6/16/21,191042.3715,3418.986821
6/17/21,188011.5686,3334.141498
6/18/21,185021.5446,3249.296176
6/19/21,182050.597,3166.242294
6/20/21,179109.7896,3087.850141
6/21/21,176204.2271,3009.457987
6/22/21,173317.9529,2931.418835
6/23/21,170472.5794,2859.23403
6/24/21,167654.6171,2787.049224
6/25/21,164858.4025,2714.864419
6/26/21,162110.2697,2647.458924
6/27/21,159382.6127,2580.990107
6/28/21,156686.9028,2514.521291
6/29/21,154030.717,2451.291593
6/30/21,151395.4883,2390.086281
7/1/21,148803.3442,2328.880969
7/2/21,146239.3312,2269.588475
7/3/21,143700.9533,2213.229985
7/4/21,141209.3799,2156.871495
7/5/21,138736.3972,2101.289211
7/6/21,136306.0153,2049.393828
7/7/21,133905.6626,1997.498445
7/8/21,131529.3003,1945.603062
7/9/21,129201.4602,1897.625003
7/10/21,126892.1271,1849.83937
7/11/21,124623.3765,1802.053738
7/12/21,122386.5219,1757.166082
7/13/21,120171.963,1713.337056
7/14/21,118005.7164,1669.508029
7/15/21,115855.571,1626.441077
7/16/21,113749.7373,1586.403069
7/17/21,111669.5304,1546.365061
7/18/21,109617.3153,1506.327053
7/19/21,107606.1741,1468.607988
7/20/21,105610.7117,1432.033147
7/21/21,103663.9405,1395.458306
7/22/21,101736.1671,1359.320629
7/23/21,99841.11634,1325.909451
7/24/21,97980.82017,1292.498274
7/25/21,96138.12832,1259.087096
7/26/21,94341.35125,1227.429502
7/27/21,92555.31098,1196.908382
7/28/21,90817.52394,1166.387263
7/29/21,89093.85097,1136.065062
7/30/21,87407.14024,1108.184047
7/31/21,85744.51199,1080.303033
8/1/21,84107.91897,1052.422018
8/2/21,82504.96831,1025.852824
8/3/21,80917.50946,1000.38357
8/4/21,79372.83299,974.9143168
8/5/21,77838.05418,949.473991
8/6/21,76347.60971,926.3176285
8/7/21,74865.08219,903.1612661
8/8/21,73424.15329,880.0049037
8/9/21,71994.17561,857.0825766
8/10/21,70601.55354,836.1315704
8/11/21,69222.75341,815.1805641
8/12/21,67877.22254,794.2295579
8/13/21,66548.22083,773.6770917
8/14/21,65248.56257,754.7214235
8/15/21,63967.97809,735.7657553
8/16/21,62712.97443,716.8100871
8/17/21,61479.42827,698.3840101
8/18/21,60267.86493,681.2336649
8/19/21,59081.19605,664.0833196
8/20/21,57914.02632,646.9329744
8/21/21,56766.09144,630.4146975
8/22/21,55644.10338,614.8977554
8/23/21,54534.82857,599.3808134
8/24/21,53456.57701,583.8638713
8/25/21,52384.91034,569.0571515
8/26/21,51348.96894,555.0180587
8/27/21,50313.86977,540.978966
8/28/21,49318.83365,526.9398732
8/29/21,48323.79752,513.6685356
8/30/21,47363.76181,500.9665469
8/31/21,46408.24981,488.2645582
9/1/21,45481.38341,475.5625695
9/2/21,44564.04002,463.7127885
9/3/21,43670.7435,452.2869289
9/4/21,42792.47166,440.8610694
9/5/21,41922.75796,429.4352098
9/6/21,41084.26425,418.3736737
9/7/21,40245.77054,408.157213
9/8/21,39438.38766,397.9407523
9/9/21,38638.0744,387.7242917
9/10/21,37852.94383,377.507831
9/11/21,37089.25718,368.3021224
9/12/21,36326.06976,359.16705
9/13/21,35597.50071,350.0319776
9/14/21,34868.93167,340.8969052
9/15/21,34161.0231,332.3111636
9/16/21,33466.10821,324.1430242
9/17/21,32778.07891,315.9748848
9/18/21,32115.40066,307.8067454
9/19/21,31452.72241,299.8128677
9/20/21,30816.68757,292.5093217
9/21/21,30186.76954,285.2057757
9/22/21,29560.45628,277.9022297
9/23/21,28963.63583,270.5986836
9/24/21,28366.81539,263.9406517
9/25/21,27782.73165,257.4101856
9/26/21,27217.39552,250.8797195
9/27/21,26652.05939,244.3492535
9/28/21,26107.68334,238.1425868
9/29/21,25572.28294,232.3033695
9/30/21,25036.88255,226.4641522
10/1/21,24529.81346,220.6249349
10/2/21,24022.86395,214.8525134
10/3/21,23523.79124,209.6690351
10/4/21,23043.87032,204.4855567
10/5/21,22563.9494,199.3020783
10/6/21,22099.09665,194.1186
10/7/21,21644.84322,189.0330884
10/8/21,21190.5898,184.4662311
10/9/21,20758.38112,179.8993739
10/10/21,20329.10248,175.3325167
10/11/21,19900.75177,170.7656595
10/12/21,19495.72785,166.316088
10/13/21,19090.70393,162.292497
10/14/21,18690.12787,158.268906
10/15/21,18308.05044,154.245315
10/16/21,17925.97302,150.221724
10/17/21,17551.47843,146.328757
10/18/21,17191.10263,142.7838116
10/19/21,16830.72683,139.2388661
10/20/21,16480.7124,135.6939206
10/21/21,16140.85452,132.1489751
10/22/21,15800.99664,128.7431599
10/23/21,15473.94927,125.6199273
10/24/21,15153.48452,122.4966947
10/25/21,14833.01977,119.3734621
10/26/21,14527.51092,116.2502296
10/27/21,14225.37117,113.2707591
10/28/21,13923.23143,110.519072
10/29/21,13638.18784,107.7673848
10/30/21,13353.64171,105.0156976
10/31/21,13069.61575,102.2640105
11/1/21,12801.94128,99.65764462
11/2/21,12534.26681,97.23329935
11/3/21,12268.02232,94.80895407
11/4/21,12016.24757,92.3846088
11/5/21,11764.47282,89.96026353
11/6/21,11514.93081,87.6902693
11/7/21,11278.13645,85.57403644
11/8/21,11041.34209,83.45780358
11/9/21,10807.48501,81.34157072
11/10/21,10584.80189,79.22533786
11/11/21,10362.11877,77.109105
11/12/21,10142.98747,75.22733292
11/13/21,9933.594235,73.39788197
11/14/21,9724.200995,71.56843101
11/15/21,9518.891878,69.73898005
11/16/21,9322.012638,67.90952909
11/17/21,9125.133398,66.11333823
11/18/21,8932.840963,64.53180332
11/19/21,8747.860947,62.95026842
11/20/21,8562.880932,61.36873352
11/21/21,8382.234565,59.78719862
11/22/21,8208.561379,58.20566372
11/23/21,8034.888193,56.72073874
11/24/21,7865.265164,55.35353081
11/25/21,7702.219991,53.98632288
11/26/21,7539.174818,52.61911495
11/27/21,7379.914166,51.25190702
11/28/21,7226.857452,49.88469909
11/29/21,7073.800738,48.65967522
11/30/21,6924.279718,47.47775711
12/1/21,6780.609083,46.29583899
12/2/21,6636.938447,45.11392087
12/3/21,6496.570494,43.93200275
12/4/21,6361.718732,42.7635333
12/5/21,6226.86697,41.74179229
12/6/21,6095.099752,40.72005128
12/7/21,5968.532921,39.69831027
12/8/21,5841.96609,38.67656925
12/9/21,5718.342107,37.65482824
12/10/21,5599.72647,36.68855019
12/11/21,5481.110833,35.805272
12/12/21,5364.262791,34.92199381
12/13/21,5253.266269,34.03871562
12/14/21,5142.269747,33.15543743
12/15/21,5031.943042,32.27215925
12/16/21,4928.081666,31.48091103
12/17/21,4824.22029,30.72595789
12/18/21,4720.358914,29.97100475
12/19/21,4622.883168,29.21605161
12/20/21,4525.703023,28.46109847
12/21/21,4428.522879,27.70614533
12/22/21,4336.457539,26.96561992
12/23/21,4245.532987,26.32805382
12/24/21,4154.608435,25.69048772
12/25/21,4067.663513,25.05292161
12/26/21,3982.595509,24.41535551
12/27/21,3897.527506,23.77778941
12/28/21,3815.427722,23.1402233
12/29/21,3735.842221,22.5550636
12/30/21,3656.25672,22.01662967
12/31/21,3578.800555,21.47819574
1/1/22,3504.495105,20.93976181
1/2/22,3430.189654,20.40132789
1/3/22,3356.267599,19.86289396
1/4/22,3287.035714,19.32446003
1/5/22,3217.803829,18.86424813
1/6/22,3148.571944,18.40952818
1/7/22,3082.877038,17.95480824
1/8/22,3018.37465,17.5000883
1/9/22,2953.872263,17.04536836
1/10/22,2891.222054,16.59064841
1/11/22,2831.128116,16.15996928
1/12/22,2771.034178,15.77592841
1/13/22,2711.32003,15.39188753
1/14/22,2655.33501,15.00784666
1/15/22,2599.349991,14.62380578
1/16/22,2543.364972,14.23976491
1/17/22,2490.308447,13.85572403
1/18/22,2438.152936,13.51619276
1/19/22,2385.997425,13.19182543
1/20/22,2335.401542,12.86745811
1/21/22,2286.814925,12.54309079
1/22/22,2238.228309,12.21872346
1/23/22,2190.017691,11.89435614
1/24/22,2144.871341,11.57763262
1/25/22,2099.72499,11.3036764
1/26/22,2054.578639,11.02972018
1/27/22,2011.221379,10.75576396
1/28/22,1969.381471,10.48180774
1/29/22,1927.541564,10.20785152
1/30/22,1885.701656,9.933895302
1/31/22,1846.843918,9.685898173
2/1/22,1808.069278,9.458515902
2/2/22,1769.294637,9.231133631
2/3/22,1731.669939,9.00375136
2/4/22,1695.736843,8.776369089
2/5/22,1659.803748,8.548986818
2/6/22,1623.870652,8.321604547
2/7/22,1590.140896,8.094222276
2/8/22,1556.841837,7.890862467
2/9/22,1523.542779,7.705617969
2/10/22,1490.898759,7.520373471
2/11/22,1460.041272,7.335128972
2/12/22,1429.183785,7.149884474
2/13/22,1398.326297,6.964639976
2/14/22,1369.053154,6.779395477
2/15/22,1340.458744,6.594150979
2/16/22,1311.864334,6.428911851
2/17/22,1283.557258,6.277992891
2/18/22,1257.141556,6.127073931
2/19/22,1230.725855,5.976154971
2/20/22,1204.310153,5.825236011
2/21/22,1178.464025,5.674317051
2/22/22,1154.138207,5.52339809
2/23/22,1129.812389,5.37247913
2/24/22,1105.486571,5.238215742
2/25/22,1081.956121,5.115264299
2/26/22,1059.555226,4.992312856
2/27/22,1037.15433,4.869361413
2/28/22,1014.753435,4.74640997
3/1/22,993.3344797,4.623458527
3/2/22,972.7065178,4.500507085
3/3/22,952.0785558,4.377555642
3/4/22,931.4505938,4.265800744
3/5/22,911.9566805,4.16125703
3/6/22,892.9616035,4.056713316
3/7/22,873.9665264,3.952169601
3/8/22,854.9714493,3.847625887