time,date,datetime,milliseconds,mean,median,upper,lower
2020.57377,7/27/20,2020-07-27T02:13:31,1.60E+12,1.306435003,0.999713651,4.197486315,0.24392041
2020.569061,7/25/20,2020-07-25T08:58:32,1.60E+12,1.309721614,1.014936035,4.002859932,0.273359885
2020.564352,7/23/20,2020-07-23T15:43:33,1.60E+12,1.30988276,1.024917287,3.935346005,0.302122622
2020.559643,7/21/20,2020-07-21T22:28:34,1.60E+12,1.308046087,1.031838437,3.879450753,0.319441498
2020.554935,7/20/20,2020-07-20T05:13:35,1.60E+12,1.307005489,1.035975699,3.840639437,0.331906865
2020.550226,7/18/20,2020-07-18T11:58:36,1.60E+12,1.30751177,1.039340503,3.815385863,0.340450155
2020.545517,7/16/20,2020-07-16T18:43:37,1.59E+12,1.306295718,1.039842417,3.79247871,0.345007892
2020.540808,7/15/20,2020-07-15T01:28:38,1.59E+12,1.302399902,1.040803675,3.743807218,0.354039994
2020.536099,7/13/20,2020-07-13T08:13:39,1.59E+12,1.31067314,1.060276742,3.666035697,0.397056948
2020.53139,7/11/20,2020-07-11T14:58:40,1.59E+12,1.315069337,1.069160791,3.653004825,0.425352068
2020.526681,7/9/20,2020-07-09T21:43:42,1.59E+12,1.317390307,1.075048926,3.636302032,0.436797103
2020.521972,7/8/20,2020-07-08T04:28:43,1.59E+12,1.318255342,1.078544459,3.615629543,0.445480983
2020.517264,7/6/20,2020-07-06T11:13:44,1.59E+12,1.315832372,1.077712454,3.607043076,0.450946928
2020.512555,7/4/20,2020-07-04T17:58:45,1.59E+12,1.313402783,1.077752329,3.602205116,0.449006117
2020.507846,7/3/20,2020-07-03T00:43:46,1.59E+12,1.298561626,1.071011612,3.535751823,0.449093116
2020.503137,7/1/20,2020-07-01T07:28:47,1.59E+12,1.283979873,1.060658803,3.527395326,0.444804946
2020.498428,6/29/20,2020-06-29T14:13:48,1.59E+12,1.269310783,1.047693398,3.489224566,0.436323021
2020.493719,6/27/20,2020-06-27T20:58:49,1.59E+12,1.246720621,1.034894972,3.394155986,0.420140389
2020.48901,6/26/20,2020-06-26T03:43:50,1.59E+12,1.219319198,1.012771966,3.320073067,0.40338178
2020.484301,6/24/20,2020-06-24T10:28:51,1.59E+12,1.189639384,0.990561116,3.280757696,0.386819575
2020.479593,6/22/20,2020-06-22T17:13:52,1.59E+12,1.162364485,0.970406226,3.213877834,0.365120271
2020.474884,6/20/20,2020-06-20T23:58:53,1.59E+12,1.133318742,0.947160949,3.122408401,0.347754775
2020.470175,6/19/20,2020-06-19T06:43:54,1.59E+12,1.091536339,0.916117291,2.953704022,0.325876062
2020.465466,6/17/20,2020-06-17T13:28:55,1.59E+12,1.05398601,0.889065042,2.824373458,0.305694238
2020.460757,6/15/20,2020-06-15T20:13:56,1.59E+12,1.02001355,0.862232808,2.703375737,0.29593192
2020.456048,6/14/20,2020-06-14T02:58:57,1.59E+12,0.987108372,0.841504161,2.582835061,0.290696949
2020.451339,6/12/20,2020-06-12T09:43:59,1.59E+12,0.954291796,0.817534774,2.456454646,0.278905429
2020.44663,6/10/20,2020-06-10T16:29:00,1.59E+12,0.932748322,0.80069004,2.381455012,0.272885566
2020.441922,6/8/20,2020-06-08T23:14:01,1.59E+12,0.91063244,0.785123944,2.290802503,0.263206794
2020.437213,6/7/20,2020-06-07T05:59:02,1.59E+12,0.889055116,0.769644159,2.233128562,0.251396628
2020.432504,6/5/20,2020-06-05T12:44:03,1.59E+12,0.871649343,0.756479293,2.163768643,0.2437223
2020.427795,6/3/20,2020-06-03T19:29:04,1.59E+12,0.852617404,0.742718016,2.126080781,0.230477659
2020.423086,6/2/20,2020-06-02T02:14:05,1.59E+12,0.836349683,0.727074427,2.091854227,0.222207325
2020.418377,5/31/20,2020-05-31T08:59:06,1.59E+12,0.821554242,0.713912618,2.064816858,0.208325919
2020.413668,5/29/20,2020-05-29T15:44:07,1.59E+12,0.807806226,0.702182079,2.050553432,0.196914498
2020.40896,5/27/20,2020-05-27T22:29:08,1.59E+12,0.791697448,0.687855608,2.032060639,0.180202519
2020.404251,5/26/20,2020-05-26T05:14:09,1.59E+12,0.773661125,0.673278321,1.997771957,0.169653109
2020.399542,5/24/20,2020-05-24T11:59:10,1.59E+12,0.756374047,0.658878545,1.965210837,0.157374773
2020.394833,5/22/20,2020-05-22T18:44:11,1.59E+12,0.737991906,0.642675359,1.951959469,0.13910412
2020.390124,5/21/20,2020-05-21T01:29:12,1.59E+12,0.71844505,0.622469558,1.928464895,0.127179856
2020.385415,5/19/20,2020-05-19T08:14:13,1.59E+12,0.695973074,0.598420615,1.91680968,0.117201944
2020.380706,5/17/20,2020-05-17T14:59:14,1.59E+12,0.67151787,0.573873705,1.85736763,0.10472077
2020.375997,5/15/20,2020-05-15T21:44:16,1.59E+12,0.644831807,0.542391792,1.823266295,0.093620538
2020.371289,5/14/20,2020-05-14T04:29:17,1.59E+12,0.614236088,0.506496586,1.784670968,0.085869932
2020.36658,5/12/20,2020-05-12T11:14:18,1.59E+12,0.586383509,0.470744515,1.77000621,0.080492975
2020.361871,5/10/20,2020-05-10T17:59:19,1.59E+12,0.55756136,0.43085158,1.727815621,0.076590028
2020.357162,5/9/20,2020-05-09T00:44:20,1.59E+12,0.52472682,0.384257181,1.67620331,0.072389493
2020.352453,5/7/20,2020-05-07T07:29:21,1.59E+12,0.4921674,0.345390323,1.633645592,0.068788455
2020.347744,5/5/20,2020-05-05T14:14:22,1.59E+12,0.458379957,0.309083081,1.569590815,0.065897796
2020.343035,5/3/20,2020-05-03T20:59:23,1.59E+12,0.428939967,0.280394204,1.508070081,0.06325097
2020.338326,5/2/20,2020-05-02T03:44:24,1.59E+12,0.404730682,0.259657338,1.438364308,0.062346098
2020.333618,4/30/20,2020-04-30T10:29:25,1.59E+12,0.378418242,0.242654474,1.363749244,0.060794743
2020.328909,4/28/20,2020-04-28T17:14:26,1.59E+12,0.35704625,0.230534798,1.307649819,0.060409347
2020.3242,4/26/20,2020-04-26T23:59:27,1.59E+12,0.333814694,0.216126729,1.253881872,0.059459455
2020.319491,4/25/20,2020-04-25T06:44:28,1.59E+12,0.314644123,0.207120929,1.187206149,0.059551863
2020.314782,4/23/20,2020-04-23T13:29:29,1.59E+12,0.299842948,0.200104823,1.12680017,0.059688232
2020.310073,4/21/20,2020-04-21T20:14:30,1.59E+12,0.285339903,0.194797473,1.057003364,0.059727168
2020.305364,4/20/20,2020-04-20T02:59:31,1.59E+12,0.273905498,0.190814226,0.994654133,0.059927823
2020.300656,4/18/20,2020-04-18T09:44:33,1.59E+12,0.264452239,0.188058701,0.950103837,0.060179352
2020.295947,4/16/20,2020-04-16T16:29:34,1.59E+12,0.257260628,0.185552985,0.916658697,0.060470781
2020.291238,4/14/20,2020-04-14T23:14:35,1.59E+12,0.252268566,0.185048493,0.879047652,0.061028288
2020.286529,4/13/20,2020-04-13T05:59:36,1.59E+12,0.248483018,0.184269061,0.844582153,0.062207722
2020.28182,4/11/20,2020-04-11T12:44:37,1.59E+12,0.243867401,0.183233236,0.824236479,0.063005247
2020.277111,4/9/20,2020-04-09T19:29:38,1.59E+12,0.242522102,0.183699106,0.806202747,0.06426405
2020.272402,4/8/20,2020-04-08T02:14:39,1.59E+12,0.241162205,0.183837305,0.794416358,0.064915735
2020.267693,4/6/20,2020-04-06T08:59:40,1.59E+12,0.239296368,0.183951862,0.766984199,0.065644289
2020.262985,4/4/20,2020-04-04T15:44:41,1.59E+12,0.237973558,0.183687417,0.750749055,0.066000905
2020.258276,4/2/20,2020-04-02T22:29:42,1.59E+12,0.236310153,0.183698322,0.745803418,0.066548455
2020.253567,4/1/20,2020-04-01T05:14:43,1.59E+12,0.234593478,0.183319731,0.730422822,0.066659415
2020.248858,3/30/20,2020-03-30T11:59:44,1.59E+12,0.233495597,0.182984371,0.717818639,0.066606198
2020.244149,3/28/20,2020-03-28T18:44:45,1.59E+12,0.232152857,0.182844586,0.69177522,0.06650878
2020.23944,3/27/20,2020-03-27T01:29:46,1.59E+12,0.230191066,0.182486624,0.678383701,0.066368575
2020.234731,3/25/20,2020-03-25T08:14:47,1.59E+12,0.228866455,0.182035213,0.663207038,0.066363874
2020.230022,3/23/20,2020-03-23T14:59:48,1.58E+12,0.226871943,0.181052945,0.644910348,0.065928577
2020.225314,3/21/20,2020-03-21T21:44:50,1.58E+12,0.226028855,0.180458063,0.64196135,0.066147989
2020.220605,3/20/20,2020-03-20T04:29:51,1.58E+12,0.223673712,0.179652333,0.630422208,0.065689727
2020.215896,3/18/20,2020-03-18T11:14:52,1.58E+12,0.22124199,0.179123772,0.613510984,0.065455161
2020.211187,3/16/20,2020-03-16T17:59:53,1.58E+12,0.219427918,0.178565341,0.599785335,0.064803793
2020.206478,3/15/20,2020-03-15T00:44:54,1.58E+12,0.218634778,0.178390301,0.593842633,0.064376142
2020.201769,3/13/20,2020-03-13T07:29:55,1.58E+12,0.216473355,0.177546126,0.588059976,0.064081692
2020.19706,3/11/20,2020-03-11T14:14:56,1.58E+12,0.215408022,0.177482148,0.582823433,0.06325097
2020.192351,3/9/20,2020-03-09T20:59:57,1.58E+12,0.214885492,0.177204368,0.582576984,0.062379314
2020.187643,3/8/20,2020-03-08T03:44:58,1.58E+12,0.21457375,0.176770692,0.582900659,0.061728959
2020.182934,3/6/20,2020-03-06T10:29:59,1.58E+12,0.213838622,0.17637967,0.582823433,0.061098076
2020.178225,3/4/20,2020-03-04T17:15:00,1.58E+12,0.213071459,0.176029636,0.581894257,0.060969562
2020.173516,3/3/20,2020-03-03T00:00:01,1.58E+12,0.211697312,0.175316487,0.580916964,0.060570065
2020.168807,3/1/20,2020-03-01T06:45:02,1.58E+12,0.211705969,0.175076003,0.58058062,0.060179352
2020.164098,2/28/20,2020-02-28T13:30:03,1.58E+12,0.21133839,0.174565172,0.580735566,0.060070648
2020.159389,2/26/20,2020-02-26T20:15:04,1.58E+12,0.211298406,0.174514527,0.581265173,0.06004489
2020.154681,2/25/20,2020-02-25T03:00:05,1.58E+12,0.210963806,0.174010395,0.58058062,0.059978949
2020.149972,2/23/20,2020-02-23T09:45:07,1.58E+12,0.210934552,0.173833705,0.579465218,0.059776461
2020.145263,2/21/20,2020-02-21T16:30:08,1.58E+12,0.210904544,0.173693703,0.580916964,0.059684746
2020.140554,2/19/20,2020-02-19T23:15:09,1.58E+12,0.21071862,0.173453433,0.581265173,0.059776461
2020.135845,2/18/20,2020-02-18T06:00:10,1.58E+12,0.21107286,0.1735826,0.582823433,0.059824248
2020.131136,2/16/20,2020-02-16T12:45:11,1.58E+12,0.211020338,0.1735826,0.582823433,0.059684746
2020.126427,2/14/20,2020-02-14T19:30:12,1.58E+12,0.211104376,0.173614279,0.582576984,0.059883593
2020.121718,2/13/20,2020-02-13T02:15:13,1.58E+12,0.210845089,0.173404804,0.582576984,0.059827148
2020.11701,2/11/20,2020-02-11T09:00:14,1.58E+12,0.210586472,0.173260969,0.582823433,0.059827148
2020.112301,2/9/20,2020-02-09T15:45:15,1.58E+12,0.21074238,0.173260969,0.582900659,0.059745175